Race and Ethnicity in Chicago Community Areas,,,,,,,,,,,,,,
,1930,1940,1950,1960,1970,1980,1990,2000*,2010,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
1. Rogers Park,,,,,,,,,,,,,,
Total,"57,094","60,565","62,252","56,888","60,787","55,525","60,378","63,484","54,991","57,559","57,165","55,053","54,402","55,500"
Asian,,,,,"1,620", N/A ,"5,100","4,063","3,523","3,876","3,450","3,526","3,501","3,205"
Black or African-American,128,130,108,57,762,"5,095","15,885","18,767","14,461","15,662","15,461","14,325","13,320","14,455"
Persons of Spanish Language*,,,,,"2,802","6,621","12,005","17,639","13,433","14,280","14,189","13,530","13,135","12,383"
White,"56,895","60,370","62,095","56,503","58,050","38,699","27,030","20,170","21,618","21,819","22,304","22,094","22,769","23,604"
Other,71,65,49,328,355,"5,110",358,"2,845","1,956","1,922","1,761","1,578","1,677","1,853"
,,,,,,,,,,,,,,
2. West Ridge,,,,,,,,,,,,,,
Total,"39,759","43,553","47,930","63,884","65,432","61,129","65,374","73,199","71,942","73,705","73,305","73,019","72,211","73,723"
Asian,,,,,560, N/A ,"10,523","16,347","16,184","17,078","17,702","17,097","16,868","16,641"
Black or African-American,46,111,115,81,91,436,"2,045","4,962","8,015","7,683","7,529","7,644","8,110","8,936"
Persons of Spanish Language*,,,,,"1,129","2,266","5,398","11,353","14,701","15,260","13,994","13,088","12,672","13,366"
White,"39,701","43,413","47,786","63,696","64,690","52,949","47,098","36,403","30,706","31,779","31,630","32,839","31,978","31,806"
Other,12,29,29,107,91,"5,478",310,"4,134","2,336","1,905","2,450","2,351","2,583","2,974"
,,,,,,,,,,,,,,
3. Uptown,,,,,,,,,,,,,,
Total,"67,699","77,677","84,462","76,103","74,838","64,414","63,839","63,551","56,362","54,995","54,449","54,062","55,137","56,296"
Asian,,,,,"4,039", N/A ,"8,859","8,206","6,414","6,402","5,803","5,285","4,854","5,773"
Black or African-American,445,426,436,370,"3,045","9,416","15,134","13,415","11,275","11,062","10,796","10,785","11,445","10,970"
Persons of Spanish Language*,,,,,"9,955","14,984","14,398","12,674","8,009","7,010","6,627","6,964","6,402","7,468"
White,"66,932","77,019","82,868","72,147","65,644","30,561","24,743","26,784","29,098","28,769","29,312","28,972","30,371","30,456"
Other,322,232,"1,158","3,586","2,110","9,453",705,"2,472","1,566","1,752","1,911","2,056","2,065","1,629"
,,,,,,,,,,,,,,
4. Lincoln Square,,,,,,,,,,,,,,
Total,"46,419","47,179","47,298","49,850","47,751","43,954","44,891","44,574","39,493","38,622","38,667","39,547","40,761","41,483"
Asian,,,,,732, N/A ,"5,980","5,921","4,399","4,015","4,513","4,738","4,480","4,608"
Black or African-American,11,18,26,30,57,228,"1,087","1,342","1,488","1,764","1,793","1,525","1,398","1,394"
Persons of Spanish Language*,,,,,"1,995","4,973","10,353","11,831","7,562","7,483","6,333","6,236","7,184","7,284"
White,"46,384","47,137","47,233","49,544","46,754","33,991","27,068","23,716","24,916","24,332","24,949","25,865","26,405","26,554"
Other,24,24,39,276,208,"4,762",403,"1,764","1,128","1,028","1,079","1,183","1,294","1,643"
,,,,,,,,,,,,,,
5. North Center,,,,,,,,,,,,,,
Total,"47,651","48,759","47,787","43,877","39,410","35,161","33,010","31,895","31,867","33,418","34,534","34,815","34,623","34,942"
Asian,,,,,306, N/A ,"1,692","1,324","1,449","1,392","1,270","1,313","1,493","1,563"
Black or African-American,19,19,17,48,140,390,992,"1,333",738,473,639,594,674,713
Persons of Spanish Language*,,,,,"2,127","6,684","9,048","6,496","4,330","4,376","4,962","4,817","4,987","4,378"
White,"47,615","48,726","47,724","43,622","38,727","26,185","21,070","21,938","24,634","26,348","26,755","27,043","26,322","26,996"
Other,17,14,46,207,237,"1,902",208,804,716,829,908,"1,048","1,147","1,292"
,,,,,,,,,,,,,,
6. Lake View,,,,,,,,,,,,,,
Total,"114,872","121,455","124,824","118,764","114,943","97,519","91,031","94,817","94,368","96,539","96,541","97,968","98,212","99,876"
Asian,,,,,"4,313", N/A ,"3,917","5,143","5,653","6,661","6,310","6,639","6,764","6,735"
Black or African-American,198,234,247,168,892,"6,558","5,575","4,193","3,651","3,567","3,245","3,430","3,428","3,320"
Persons of Spanish Language*,,,,,"15,504","18,333","12,932","8,268","7,198","7,268","7,294","7,133","7,125","8,099"
White,"114,435","120,983","123,814","115,018","108,031","66,037","68,204","75,363","75,845","77,037","77,336","78,123","78,186","78,859"
Other,239,238,763,"3,578","1,707","6,591",403,"1,850","2,021","2,006","2,356","2,643","2,709","2,863"
,,,,,,,,,,,,,,
7. Lincoln Park,,,,,,,,,,,,,,
Total,"97,873","100,826","102,396","88,836","67,804","57,146","61,092","64,320","64,116","64,631","65,889","65,951","66,959","67,260"
Asian,,,,,"2,254", N/A ,"1,413","2,325","3,296","3,712","3,330","3,633","3,806","4,243"
Black or African-American,143,132,205,"1,358","4,904","4,800","3,590","3,323","2,753","2,731","2,766","2,691","3,204","3,134"
Persons of Spanish Language*,,,,,"9,880","5,991","3,981","3,254","3,571","4,238","4,665","4,771","4,418","4,675"
White,"97,393","100,564","100,543","84,604","59,759","44,258","51,968","54,341","53,138","52,663","53,706","53,345","53,676","53,151"
Other,337,130,"1,648","2,874",887,"2,097",140,"1,077","1,358","1,287","1,422","1,511","1,855","2,057"
,,,,,,,,,,,,,,
8. Near North Side,,,,,,,,,,,,,,
Total,"79,554","76,954","89,196","75,509","70,269","67,167","62,842","72,811","80,484","80,516","83,215","84,305","85,711","86,343"
Asian,,,,,704, N/A ,"1,718","4,434","8,140","8,731","8,762","9,031","9,723","9,906"
Black or African-American,"4,231","5,158","17,813","23,114","26,079","21,812","14,538","13,884","8,732","7,625","8,217","7,908","7,910","7,376"
Persons of Spanish Language*,,,,,"2,227","1,944","1,856","2,805","3,974","4,491","4,853","4,828","4,530","4,627"
White,"74,500","71,003","68,272","50,569","43,076","42,090","44,622","50,397","58,033","57,777","59,441","60,299","61,334","62,243"
Other,823,793,"3,111","1,826",410,"1,321",108,"1,291","1,605","1,892","1,942","2,239","2,214","2,191"
,,,,,,,,,,,,,,
9. Edison Park,,,,,,,,,,,,,,
Total,"5,370","5,999","7,843","12,568","13,241","12,457","11,426","11,259","11,187","11,135","10,884","10,993","11,356","11,150"
Asian,,,,,25, N/A ,148,200,269,242,258,218,167,241
Black or African-American,4, - , - ,  - , - , - ,3,19,29,  - , - ,117,120,148
Persons of Spanish Language*,,,,,38,120,217,463,872,500,686,857,"1,063",752
White,"5,366","5,997","7,842","12,565","13,209","12,236","11,053","10,503","9,885","10,265","9,834","9,701","9,926","9,893"
Other, - ,2,1,3,7,101,5,74,132,128,106,100,80,116
,,,,,,,,,,,,,,
10. Norwood Park,,,,,,,,,,,,,,
Total,"14,408","16,466","26,798","40,953","41,827","40,585","37,719","37,669","37,023","37,429","36,988","36,486","36,083","36,002"
Asian,,,,,93, N/A ,704,"1,216","1,696","1,706","1,471","1,354","1,513","1,170"
Black or African-American,4,4,22,12,1,7,19,332,164,311,363,343,335,169
Persons of Spanish Language*,,,,,281,390,"1,005","2,409","4,442","4,935","5,419","4,508","4,272","4,202"
White,"14,402","16,458","26,759","40,915","41,710","39,690","35,947","33,288","30,157","30,115","29,171","29,607","29,164","29,644"
Other,2,4,17,26,23,498,44,424,564,362,564,674,799,817
,,,,,,,,,,,,,,
11. Jefferson Park,,,,,,,,,,,,,,
Total,"20,532","21,537","23,556","27,494","27,553","24,583","23,649","25,859","25,448","26,771","27,212","26,975","27,264","26,755"
Asian,,,,,45, N/A ,778,"1,237","2,256","2,518","2,689","2,341","2,444","2,597"
Black or African-American,2,6,8,  - ,2,5,16,81,265,369,344,340,250,274
Persons of Spanish Language*,,,,,115,395,"1,041","2,881","4,927","5,343","5,682","5,374","6,218","6,125"
White,"20,522","21,523","23,538","27,475","27,494","23,803","21,762","21,101","17,475","18,075","18,061","18,362","17,761","17,155"
Other,8,8,10,19,12,380,52,559,525,466,436,558,591,604
,,,,,,,,,,,,,,
12. Forest Glen,,,,,,,,,,,,,,
Total,"4,065","6,630","12,189","19,228","20,531","18,991","17,655","18,165","18,508","18,542","18,710","18,478","18,437","18,631"
Asian,,,,,90, N/A ,"1,054","1,586","1,989","2,207","2,356","2,547","2,470","1,971"
Black or African-American,2,13,13,6,4,11,9,71,137,300,153,31,177,169
Persons of Spanish Language*,,,,,82,295,583,"1,389","2,126","2,408","2,213","2,357","2,204","2,439"
White,"4,058","6,616","12,173","19,203","20,419","18,144","15,992","14,793","13,815","13,354","13,734","13,275","13,242","13,655"
Other,5,1,3,19,18,541,17,326,441,273,254,268,344,397
,,,,,,,,,,,,,,
13. North Park,,,,,,,,,,,,,,
Total,"11,052","12,271","15,291","17,866","16,732","15,273","16,236","18,514","17,931","18,739","19,218","18,058","18,442","18,743"
Asian,,,,,220, N/A ,"3,308","4,415","4,600","5,178","5,402","4,359","4,541","5,121"
Black or African-American,66,149,555,517,432,136,129,452,573,314,381,531,473,448
Persons of Spanish Language*,,,,,391,846,"1,481","2,652","3,224","3,428","3,457","3,864","3,632","3,092"
White,"10,951","12,122","14,706","17,280","16,036","12,627","11,267","10,336","8,847","9,358","9,531","8,998","9,358","9,642"
Other,35, - ,30,69,44,"1,664",51,659,687,461,447,306,438,440
,,,,,,,,,,,,,,
14. Albany Park,,,,,,,,,,,,,,
Total,"55,577","56,692","52,995","49,450","47,092","46,075","49,501","57,655","51,542","53,897","54,018","52,930","52,079","51,575"
Asian,,,,,875, N/A ,"11,470","10,178","7,430","6,710","7,324","7,387","8,275","7,883"
Black or African-American,46,56,48,19,30,261,"1,491","1,907","2,076","2,177","2,147","2,017","2,215","2,337"
Persons of Spanish Language*,,,,,"2,852","9,074","15,738","26,741","25,487","28,257","27,953","26,892","25,003","24,892"
White,"55,495","56,593","52,904","49,250","45,969","29,014","20,458","15,866","15,054","15,844","15,392","15,421","15,349","14,932"
Other,36,43,43,181,218,"7,726",344,"2,963","1,495",909,"1,202","1,213","1,237","1,531"
,,,,,,,,,,,,,,
15. Portage Park,,,,,,,,,,,,,,
Total,"64,203","66,357","64,736","65,925","63,608","57,349","56,513","65,340","64,124","63,619","63,594","64,427","64,846","64,523"
Asian,,,,,169, N/A ,"1,594","2,467","2,972","2,715","2,461","2,866","2,918","2,946"
Black or African-American,9,8,39,17,21,47,146,336,856,811,757,827,812,863
Persons of Spanish Language*,,,,,670,"1,486","4,419","15,022","24,861","26,388","27,363","26,980","27,108","27,576"
White,"64,181","66,330","64,660","65,841","63,352","54,812","50,244","45,418","34,329","32,429","31,867","32,755","32,643","31,778"
Other,13,19,37,67,66,"1,004",110,"2,097","1,106","1,276","1,146",999,"1,365","1,360"
,,,,,,,,,,,,,,
16. Irving Park,,,,,,,,,,,,,,
Total,"66,783","66,553","64,881","58,298","54,900","49,489","50,159","58,643","53,359","56,513","56,841","56,490","56,520","55,417"
Asian,,,,,345, N/A ,"4,093","4,362","3,736","4,004","3,984","4,287","4,641","4,579"
Black or African-American,37,14,30,20,27,59,409,"1,121","1,736","1,668","1,536","1,646","1,271","1,543"
Persons of Spanish Language*,,,,,"1,596","4,267","12,222","25,401","24,332","25,449","26,387","26,558","26,359","24,733"
White,"66,708","66,509","64,755","58,125","54,432","42,173","33,193","25,912","22,234","24,229","23,748","22,492","22,650","22,975"
Other,38,30,96,153,96,"2,990",242,"1,847","1,321","1,163","1,186","1,507","1,599","1,587"
,,,,,,,,,,,,,,
17. Dunning,,,,,,,,,,,,,,
Total,"19,659","23,328","32,231","41,626","43,856","37,860","36,957","42,164","41,932","42,115","42,405","43,053","43,025","43,444"
Asian,,,,,78, N/A ,839,"1,315","1,587","1,617","1,471","1,583","1,800","1,755"
Black or African-American,3,6,7,2,311,182,158,234,308,426,463,694,"1,035",895
Persons of Spanish Language*,,,,,345,613,"1,882","5,441","9,997","9,706","10,439","11,255","11,448","12,559"
White,"19,648","23,306","32,217","41,560","43,449","36,704","34,038","34,394","29,512","29,975","29,642","29,060","28,340","27,862"
Other,8,16,7,64,18,361,40,780,528,391,390,461,402,373
,,,,,,,,,,,,,,
18. Montclare,,,,,,,,,,,,,,
Total,"8,500","9,693","11,166","11,802","11,675","10,793","10,573","12,646","13,426","12,401","12,283","12,840","12,973","12,992"
Asian,,,,,15, N/A ,231,337,377,552,912,740,611,519
Black or African-American,5,2,4,1,1, - ,36,264,598,524,519,464,575,582
Persons of Spanish Language*,,,,,81,179,"1,199","4,865","7,248","6,408","6,324","7,481","8,092","7,585"
White,"8,493","9,686","11,158","11,785","11,642","10,516","9,086","6,892","5,041","4,780","4,387","4,051","3,615","4,032"
Other,2,5,4,16,17,98,21,288,162,137,141,104,80,274
,,,,,,,,,,,,,,
19. Belmont Cragin,,,,,,,,,,,,,,
Total,"60,221","63,302","63,546","60,883","57,399","53,371","56,787","78,144","78,743","77,885","78,279","79,069","79,210","78,155"
Asian,,,,,102, N/A ,"1,768","1,989","1,537",993,938,"1,273","1,187","1,336"
Black or African-American,4,4,59,3,10,43,564,"2,000","2,493","3,822","3,323","2,804","2,485","2,196"
Persons of Spanish Language*,,,,,666,"3,072","17,066","50,881","62,101","59,975","61,516","62,790","63,377","62,968"
White,"60,177","63,282","63,471","60,838","57,221","49,212","37,265","21,881","11,959","11,897","11,658","11,249","11,298","10,879"
Other,40,16,16,42,66,"1,044",124,"1,393",653,"1,198",844,953,863,776
,,,,,,,,,,,,,,
20. Hermosa,,,,,,,,,,,,,,
Total,"23,518","22,894","22,805","21,429","19,838","19,547","23,131","26,908","25,010","25,068","25,265","24,836","25,489","24,450"
Asian,,,,,74, N/A ,459,319,294,111,149,204,355,384
Black or African-American,7, - ,3,  - ,8,53,310,649,757,196,332,377,379,502
Persons of Spanish Language*,,,,,777,"6,101","15,923","22,574","21,860","22,612","22,750","22,174","22,491","21,321"
White,"23,506","22,887","22,774","21,401","19,731","12,704","6,354","3,086","1,913","1,974","1,842","1,814","1,880","1,900"
Other,5,7,28,28,25,689,85,280,186,175,192,267,384,343
,,,,,,,,,,,,,,
21. Avondale,,,,,,,,,,,,,,
Total,"48,433","47,684","45,313","39,748","35,806","33,527","35,579","43,083","39,262","41,542","40,262","39,117","39,721","38,191"
Asian,,,,,175, N/A ,"1,102",953,"1,194","1,289","1,268","1,297","1,305","1,340"
Black or African-American,4,12,18,3,11,50,332,669,991,"1,110",794,873,842,800
Persons of Spanish Language*,,,,,"1,645","6,863","13,359","26,700","25,295","27,177","25,639","23,537","24,563","23,368"
White,"48,422","47,656","45,268","39,613","35,472","25,289","20,653","12,757","11,166","11,010","11,699","12,629","12,327","11,898"
Other,7,16,27,132,148,"1,325",133,"2,004",616,956,862,781,684,785
,,,,,,,,,,,,,,
22. Logan Square,,,,,,,,,,,,,,
Total,"114,174","110,010","106,763","94,799","88,555","84,768","82,605","82,715","72,791","73,786","73,929","74,055","74,549","74,606"
Asian,,,,,599, N/A ,935,"1,087","1,828","2,061","2,265","1,896","2,124","2,234"
Black or African-American,19,39,208,371,629,"2,004","4,497","4,290","3,900","4,710","4,305","3,934","3,452","3,556"
Persons of Spanish Language*,,,,,"15,765","43,829","54,740","53,833","37,295","35,140","34,779","34,658","34,677","33,868"
White,"114,086","109,932","106,442","94,076","86,455","36,848","22,081","21,742","28,514","30,665","31,369","32,081","32,784","33,354"
Other,69,39,113,352,872,"2,087",352,"1,763","1,254","1,210","1,211","1,486","1,512","1,594"
,,,,,,,,,,,,,,
23. Humboldt Park,,,,,,,,,,,,,,
Total,"80,835","79,329","76,199","71,609","71,726","70,879","67,573","65,836","56,323","54,351","52,788","54,515","55,011","56,248"
Asian,,,,,416, N/A ,488,239,222,147,104,270,271,305
Black or African-American,43,32,53,425,"13,924","24,957","33,077","31,207","23,030","22,680","21,481","22,604","22,481","20,912"
Persons of Spanish Language*,,,,,"11,122","28,872","29,735","31,607","30,046","27,823","27,886","28,095","28,612","30,847"
White,"80,679","79,284","76,105","70,972","56,772","15,061","4,068","2,184","2,502","3,009","2,852","2,863","2,958","3,258"
Other,113,13,41,212,614,"1,989",205,599,523,692,465,683,689,926
,,,,,,,,,,,,,,
24. West Town,,,,,,,,,,,,,,
Total,"187,292","169,924","161,620","139,657","124,800","96,428","87,703","87,435","82,236","84,087","83,632","84,319","85,582","84,458"
Asian,,,,,"1,230", N/A ,745,"1,510","3,106","3,310","3,109","3,244","3,413","3,373"
Black or African-American,841,695,"2,263","2,366","5,518","8,299","7,959","7,979","6,404","7,106","6,471","6,188","6,466","6,551"
Persons of Spanish Language*,,,,,"48,900","54,693","54,361","40,966","23,901","24,074","23,975","23,730","23,239","22,477"
White,"186,271","169,167","158,917","136,479","114,931","30,232","24,117","34,445","47,051","48,007","48,110","48,787","49,892","49,729"
Other,180,62,440,812,"3,121","3,204",521,"2,535","1,774","1,590","1,967","2,370","2,572","2,328"
,,,,,,,,,,,,,,
25. Austin,,,,,,,,,,,,,,
Total,"131,114","132,107","132,180","125,133","127,981","138,026","114,079","117,527","98,514","98,162","97,997","99,711","97,643","97,611"
Asian,,,,,754, N/A ,896,642,573,351,446,475,481,475
Black or African-American,132,60,122,31,"41,584","101,341","98,504","105,369","83,837","83,844","82,991","83,987","81,066","79,668"
Persons of Spanish Language*,,,,,"4,577","8,148","4,154","4,841","8,722","8,756","9,253","10,249","11,132","12,270"
White,"130,932","132,004","131,970","124,916","84,914","25,385","10,391","5,662","4,364","4,463","4,456","4,213","4,353","4,407"
Other,50,43,88,186,729,"3,152",134,"1,013","1,018",748,851,787,611,791
,,,,,,,,,,,,,,
