Race and Ethnicity in Chicago Community Areas,,,,,,,,,,,,,,
26. West Garfield Park,,,,,,,,,,,,,,
Total,"50,014","48,447","48,443","45,611","48,464","33,865","24,095","23,019","18,001","19,377","18,715","18,885","17,733","17,490"
Asian,,,,,29, N/A ,17,18,8,18,26,49,61,33
Black or African-American,46,24,23,"7,204","46,947","33,281","23,834","22,564","17,315","18,764","18,166","18,083","16,954","16,705"
Persons of Spanish Language*,,,,,344,278,133,201,348,240,156,399,353,362
White,"49,910","48,392","48,328","38,152","1,368",204,87,133,133,274,290,289,315,277
Other,58,31,92,255,120,102,24,103,197,81,77,65,50,113
,,,,,,,,,,,,,,
27. East Garfield Park,,,,,,,,,,,,,,
Total,"63,353","65,789","70,091","66,871","52,185","31,580","24,030","20,881","20,567","21,316","20,705","20,271","20,665","20,234"
Asian,,,,,54, N/A ,14,25,83,92,81,59,57,80
Black or African-American,"1,848","2,990","11,695","41,097","51,128","31,058","23,674","20,296","18,696","20,043","19,248","18,543","18,862","18,155"
Persons of Spanish Language*,,,,,534,263,151,207,850,368,518,680,728,712
White,"61,339","62,704","58,144","25,409",885,195,163,235,698,662,712,827,878,"1,079"
Other,166,95,252,365,118,64,28,118,240,151,146,162,140,208
,,,,,,,,,,,,,,
28. Near West Side,,,,,,,,,,,,,,
Total,"152,457","136,518","160,362","126,610","78,703","57,305","46,197","46,419","54,881","54,151","55,877","58,899","61,768","62,560"
Asian,,,,,747, N/A ,"2,283","4,861","8,022","7,976","7,917","8,731","9,626","10,267"
Black or African-American,"25,239","25,774","65,520","68,146","56,836","42,452","30,700","24,546","17,303","17,319","17,328","17,802","18,772","18,559"
Persons of Spanish Language*,,,,,"7,014","5,705","4,416","4,415","5,048","4,795","5,890","6,046","6,186","6,105"
White,"119,696","110,274","93,934","57,676","19,817","7,311","8,672","11,731","23,042","22,669","23,559","25,091","25,876","26,071"
Other,"7,522",470,908,788,"1,303","1,837",126,866,"1,466","1,392","1,183","1,229","1,308","1,558"
,,,,,,,,,,,,,,
29. North Lawndale,,,,,,,,,,,,,,
Total,"112,261","102,470","100,489","124,937","94,772","61,534","47,296","41,768","35,912","36,074","36,169","35,623","35,276","35,423"
Asian,,,,,214, N/A ,33,54,74,72,85,84,99,83
Black or African-American,374,380,"13,146","113,827","91,292","59,034","45,371","39,164","32,835","33,151","32,807","32,077","31,397","31,112"
Persons of Spanish Language*,,,,,"1,501","1,653","1,471","1,896","2,144","1,800","2,187","2,358","2,470","2,897"
White,"111,821","102,048","87,096","10,792","2,966",655,358,383,492,797,681,713,811,796
Other,66,42,247,318,300,192,63,271,367,254,409,391,499,535
,,,,,,,,,,,,,,
30. South Lawndale,,,,,,,,,,,,,,
Total,"76,749","70,915","66,977","60,940","62,895","75,204","81,155","91,071","79,288","70,557","69,951","72,881","73,826","73,983"
Asian,,,,,179, N/A ,88,116,113,115,109,170,181,201
Black or African-American,679,790,"1,343","3,568","6,447","6,329","6,652","11,759","10,374","7,856","8,014","8,570","8,158","8,831"
Persons of Spanish Language*,,,,,"20,044","55,700","69,131","75,613","65,457","59,370","59,082","61,499","62,928","62,126"
White,"75,950","70,106","65,579","57,278","54,148","12,444","5,037","3,210","3,056","3,065","2,587","2,393","2,267","2,545"
Other,120,19,55,94,"2,121",731,247,373,288,151,159,249,292,280
,,,,,,,,,,,,,,
31. Lower West Side,,,,,,,,,,,,,,
Total,"66,198","57,908","53,991","48,448","44,498","44,951","45,654","44,031","35,769","36,577","35,353","34,979","34,410","32,998"
Asian,,,,,72, N/A ,68,121,371,367,379,383,598,718
Black or African-American,5,6,172,530,"1,068",403,404,774,"1,108","1,175","1,349","1,294","1,117","1,258"
Persons of Spanish Language*,,,,,"24,463","34,867","40,227","39,144","29,486","30,053","28,835","28,661","27,693","25,699"
White,"65,714","57,881","53,800","47,795","41,757","9,223","4,806","3,587","4,447","4,562","4,385","4,303","4,617","4,955"
Other,479,21,19,123,"1,601",458,149,405,357,420,405,338,385,368
,,,,,,,,,,,,,,
32. Loop,,,,,,,,,,,,,,
Total,"7,851","6,221","7,018","4,337","4,936","6,462","11,954","16,388","29,283","26,363","28,614","30,642","33,442","35,010"
Asian,,,,,48, N/A ,439,"1,625","4,658","4,362","5,054","5,131","5,745","6,162"
Black or African-American,98,14,277,449,587,"1,223","2,255","3,221","3,361","3,139","3,454","3,786","4,131","4,003"
Persons of Spanish Language*,,,,,83,222,679,975,"2,010","1,452","1,688","1,823","2,156","2,115"
White,"7,639","6,115","6,642","3,841","4,274","4,667","8,550","10,169","18,359","16,716","17,626","19,094","20,378","21,691"
Other,114,92,99,47,27,350,31,398,895,694,792,808,"1,032","1,039"
,,,,,,,,,,,,,,
33. Near South Side,,,,,,,,,,,,,,
Total,"10,416","7,306","11,317","10,350","8,767","7,243","6,828","9,509","21,390","20,245","21,042","22,021","22,401","23,190"
Asian,,,,,155, N/A ,51,516,"3,307","3,692","3,762","4,246","4,450","5,375"
Black or African-American,"2,474","1,890","7,835","7,942","7,490","6,788","6,305","6,052","6,015","5,585","5,078","5,558","5,382","5,488"
Persons of Spanish Language*,,,,,131,108,108,377,"1,202","1,260","1,257","1,424","1,393","1,243"
White,"7,745","5,370","3,449","2,354","1,044",240,354,"2,393","10,281","9,143","10,384","10,087","10,404","10,433"
Other,197,46,33,54,78,107,10,171,585,565,561,706,772,651
,,,,,,,,,,,,,,
34. Armour Square,,,,,,,,,,,,,,
Total,"21,450","18,472","23,294","15,783","13,058","12,475","10,801","12,032","13,391","13,710","14,120","13,850","14,007","13,635"
Asian,,,,,"3,144", N/A ,"5,596","7,305","9,721","9,179","9,833","9,750","10,347","10,278"
Black or African-American,"4,058","4,062","10,920","4,960","4,131","3,158","2,384","2,046","1,419","1,680","1,670","1,479","1,348","1,248"
Persons of Spanish Language*,,,,,796,603,471,448,464,644,508,543,426,408
White,"15,207","13,518","11,102","9,096","5,609","3,683","2,326","2,062","1,642","1,537","1,600","1,610","1,521","1,572"
Other,"2,185",892,"1,272","1,727",174,"5,031",24,171,145,670,509,468,365,129
,,,,,,,,,,,,,,
35. Douglas,,,,,,,,,,,,,,
Total,"50,285","53,124","78,745","52,325","47,734","35,700","30,652","26,470","18,238","19,111","19,074","19,430","20,323","20,559"
Asian,,,,,619, N/A ,788,"1,390","2,313","2,335","2,452","2,540","2,917","2,639"
Black or African-American,"44,644","49,804","76,421","48,031","41,807","30,769","27,957","22,635","13,247","13,699","13,583","13,815","14,365","14,460"
Persons of Spanish Language*,,,,,588,313,253,295,465,570,508,426,485,649
White,"5,517","3,286","2,172","3,880","5,006","3,469","1,597","1,745","1,810","2,271","2,279","2,329","2,165","2,356"
Other,124,34,152,414,302,"1,149",57,405,403,236,252,320,391,455
,,,,,,,,,,,,,,
36. Oakland,,,,,,,,,,,,,,
Total,"14,962","14,500","24,464","24,378","18,291","16,748","8,197","6,110","5,918","6,260","6,247","6,473","6,422","6,474"
Asian,,,,,41, N/A ,7,8,35,57,149,140,109,124
Black or African-American,"4,317","3,209","18,926","23,955","18,090","16,557","8,117","5,957","5,567","5,769","5,779","6,052","5,946","5,949"
Persons of Spanish Language*,,,,,125,97,34,58,87,229,200,122,209,240
White,"10,452","11,153","4,332",311,120,54,37,40,122,180,105,147,142,125
Other,193,138,"1,206",112,40,40,2,47,107,25,14,12,16,36
,,,,,,,,,,,,,,
37. Fuller Park,,,,,,,,,,,,,,
Total,"14,437","15,094","17,174","12,181","7,372","5,832","4,364","3,420","2,876","2,924","2,798","2,543","2,457","2,377"
Asian,,,,,48, N/A ,2,6,7,11, - ,  -   ,  -   ,  -   
Black or African-American,"1,093","1,438","8,545","11,692","7,146","5,707","4,292","3,225","2,651","2,678","2,534","2,289","2,268","2,170"
Persons of Spanish Language*,,,,,58,71,41,116,132,158,205,191,152,124
White,"12,857","13,630","8,617",476,155,37,20,18,47,66,48,52,37,83
Other,487,26,12,13,23,17,9,55,39,11,11,11,  -   ,  -   
,,,,,,,,,,,,,,
38. Grand Boulevard,,,,,,,,,,,,,,
Total,"87,005","103,256","114,557","80,036","80,150","53,741","35,897","28,006","21,929","23,151","22,616","22,531","22,750","22,634"
Asian,,,,,27, N/A ,29,21,57,60,100,102,117,89
Black or African-American,"82,329","101,339","113,374","79,537","79,607","53,096","35,574","27,370","20,645","21,091","20,467","20,748","20,624","21,054"
Persons of Spanish Language*,,,,,451,350,146,236,395,698,631,474,574,373
White,"4,550","1,864","1,075",398,391,170,96,173,391,944,957,702,719,570
Other,126,53,108,101,125,125,52,206,441,358,461,505,716,548
,,,,,,,,,,,,,,
39. Kenwood,,,,,,,,,,,,,,
Total,"26,942","29,611","35,705","41,533","26,908","21,974","18,178","18,363","17,841","18,180","18,021","18,217","17,601","17,074"
Asian,,,,,175, N/A ,453,785,973,"1,065","1,155","1,492","1,520","1,440"
Black or African-American,185,278,"3,453","34,838","21,228","16,908","13,855","13,900","12,821","12,840","12,552","12,362","11,916","11,690"
Persons of Spanish Language*,,,,,275,241,241,301,542,749,745,701,667,503
White,"26,713","29,295","30,236","6,282","5,398","4,285","3,564","2,915","2,942","3,159","3,204","3,236","2,978","2,925"
Other,44,38,"2,016",413,107,540,65,462,563,367,365,426,520,516
,,,,,,,,,,,,,,
40. Washington Park,,,,,,,,,,,,,,
Total,"44,016","52,736","56,856","43,690","46,024","31,935","19,425","14,146","11,717","11,146","11,530","11,647","12,081","11,868"
Asian,,,,,30, N/A ,13,5,12,9, - ,11,9,14
Black or African-American,"40,460","51,281","56,178","43,310","45,649","31,550","19,268","13,798","11,370","10,882","11,202","11,070","11,595","11,199"
Persons of Spanish Language*,,,,,197,205,48,134,104,132,170,246,158,216
White,"3,448","1,430",620,332,234,83,69,74,87,20,13,33,48,48
Other,108,25,58,48,111,97,27,135,144,103,145,287,271,391
,,,,,,,,,,,,,,
41. Hyde Park,,,,,,,,,,,,,,
Total,"48,017","50,550","55,206","45,577","33,559","31,198","28,630","29,920","25,681","26,541","26,831","26,705","26,893","26,573"
Asian,,,,,"1,097", N/A ,"2,433","3,366","3,185","2,847","3,204","3,242","3,244","3,249"
Black or African-American,521,573,"1,757","17,163","10,427","11,488","10,714","11,290","7,815","8,851","8,888","8,519","8,047","7,621"
Persons of Spanish Language*,,,,,882,721,895,"1,230","1,626","1,578","1,324","1,681","1,891","2,101"
White,"47,198","49,750","52,375","27,214","21,516","16,952","14,440","13,020","11,992","12,446","12,561","12,298","12,584","12,539"
Other,298,227,"1,074","1,200",519,"2,037",148,"1,014","1,063",819,854,965,"1,127","1,063"
,,,,,,,,,,,,,,
42. Woodlawn,,,,,,,,,,,,,,
Total,"66,052","71,685","80,699","81,279","53,814","36,323","27,473","27,086","23,740","24,445","24,357","25,451","26,446","26,024"
Asian,,,,,133, N/A ,164,207,544,544,741,710,814,797
Black or African-American,"8,578","12,107","31,329","72,397","51,572","34,560","26,234","25,518","20,605","21,283","20,784","21,693","22,555","21,891"
Persons of Spanish Language*,,,,,710,285,178,288,504,543,505,617,695,775
White,"57,182","59,438","48,368","8,450","1,929","1,232",847,761,"1,623","1,675","1,900","1,982","1,885","2,062"
Other,292,140,"1,002",432,180,246,50,312,464,400,427,449,497,499
,,,,,,,,,,,,,,
43. South Shore,,,,,,,,,,,,,,
Total,"78,755","79,593","79,336","73,086","80,660","77,743","61,517","61,556","52,010","47,526","49,380","48,816","49,155","48,552"
Asian,,,,,423, N/A ,94,85,124,85,68,85,115,124
Black or African-American,171,249,182,"7,018","55,649","73,312","59,662","59,405","49,338","44,885","46,691","45,844","45,990","45,464"
Persons of Spanish Language*,,,,,"1,173",917,497,636,893,685,735,"1,000",784,845
White,"78,538","79,317","79,115","65,507","24,112","2,730","1,141",703,724,717,718,897,"1,084","1,326"
Other,46,27,39,561,476,784,123,727,931,"1,154","1,168",990,"1,182",793
,,,,,,,,,,,,,,
44. Chatham,,,,,,,,,,,,,,
Total,"36,228","37,788","40,845","41,962","47,287","40,725","36,779","37,275","31,028","33,244","31,898","31,493","31,359","30,946"
Asian,,,,,59, N/A ,41,24,27,23,28,90,129,93
Black or African-American,10,20,345,"26,756","46,128","39,910","36,295","36,538","30,160","32,416","31,220","30,636","30,297","29,792"
Persons of Spanish Language*,,,,,519,271,198,220,311,158,126,230,287,311
White,"36,137","37,757","40,468","15,090",931,336,208,121,112,178,168,202,388,459
Other,81,11,32,116,169,208,37,372,418,469,356,335,258,291
,,,,,,,,,,,,,,
45. Avalon Park,,,,,,,,,,,,,,
Total,"10,023","10,464","11,358","12,710","14,412","13,792","11,711","11,147","10,185","9,617","9,951","10,098","9,813","9,840"
Asian,,,,,64, N/A ,30,19,19,34,43,30,59,19
Black or African-American,4,4,8,6,"11,912","13,185","11,429","10,816","9,751","9,296","9,620","9,721","9,553","9,617"
Persons of Spanish Language*,,,,,283,109,81,85,153,29,35,59,62,68
White,"10,019","10,458","11,345","12,660","2,356",369,148,96,81,168,193,220,53,37
Other, - ,2,5,44,80,129,23,131,181,90,60,68,86,99
,,,,,,,,,,,,,,
46. South Chicago,,,,,,,,,,,,,,
Total,"56,683","55,090","55,715","49,913","45,655","46,422","40,776","38,596","31,198","29,458","29,052","28,550","28,095","27,601"
Asian,,,,,129, N/A ,42,49,67,86,133,106,116,16
Black or African-American,738,907,"2,619","2,448","10,233","21,773","24,672","26,253","23,296","21,206","21,308","20,802","20,818","20,826"
Persons of Spanish Language*,,,,,"11,906","18,229","13,644","10,565","6,774","6,962","6,570","6,494","6,083","5,810"
White,"51,659","54,157","53,064","47,338","34,743","5,967","2,290","1,135",599,927,837,875,782,672
Other,"4,286",26,32,127,550,453,128,594,462,277,204,273,296,277
,,,,,,,,,,,,,,
47. Burnside,,,,,,,,,,,,,,
Total,"3,483","3,567","3,551","3,463","3,181","3,942","3,314","3,294","2,916","3,508","2,837","2,618","2,601","2,442"
Asian,,,,,20, N/A ,2,7,  - ,  - , - ,  -   ,  -   ,  -   
Black or African-American, - ,4,7,  - ,91,"3,470","3,191","3,180","2,849","3,488","2,819","2,618","2,601","2,419"
Persons of Spanish Language*,,,,,251,100,16,34,20,  - , - ,  -   ,  -   ,  -   
White,"3,478","3,558","3,544","3,454","3,046",327,105,40,19,20,18,  -   ,  -   ,11
Other,5,5, - ,9,24,45,  - ,33,28,  - , - ,  -   ,  -   ,12
,,,,,,,,,,,,,,
48. Calumet Heights,,,,,,,,,,,,,,
Total,"7,343","7,417","9,349","19,352","20,123","20,505","17,453","15,974","13,812","14,382","13,854","13,400","13,732","13,306"
Asian,,,,,189, N/A ,89,33,26,14,13,19,5,12
Black or African-American,19,4,9,8,"9,038","17,667","15,983","14,817","12,897","13,487","12,829","12,462","12,835","12,566"
Persons of Spanish Language*,,,,,"1,631","1,481",920,747,569,601,689,519,443,465
White,"7,167","7,412","9,337","19,313","10,774","1,063",430,206,126,195,217,269,308,161
Other,157,1,3,31,122,294,31,171,194,85,106,131,141,102
,,,,,,,,,,,,,,
49. Roseland,,,,,,,,,,,,,,
Total,"43,206","44,009","56,705","58,750","62,512","64,372","56,493","52,723","44,619","45,285","44,495","44,267","42,505","42,327"
Asian,,,,,83, N/A ,56,31,27,217,151,150,185,169
Black or African-American,"1,256","1,828","10,430","13,255","34,454","62,424","55,661","51,568","43,447","43,581","42,853","42,822","40,846","40,798"
Persons of Spanish Language*,,,,,"1,215",550,283,363,458,357,488,489,450,396
White,"41,917","42,177","46,250","45,392","27,758","1,104",430,276,188,503,505,471,557,417
Other,33,4,25,103,217,294,63,485,499,627,498,335,467,547
,,,,,,,,,,,,,,
50. Pullman,,,,,,,,,,,,,,
Total,"6,705","6,523","8,899","8,412","10,893","10,341","9,344","8,921","7,325","7,262","6,934","6,970","6,501","6,620"
Asian,,,,,18, N/A ,17,15,5,39,30,42,34,43
Black or African-American, - ,2,4,  - ,"5,244","7,872","7,316","7,262","6,122","6,131","5,626","5,735","5,380","5,474"
Persons of Spanish Language*,,,,,293,642,780,795,571,549,675,570,551,335
White,"6,634","6,521","8,893","8,400","5,573","1,738","1,206",757,522,522,582,605,464,633
Other,71, - ,2,12,58,89,25,92,105,21,21,18,72,135
,,,,,,,,,,,,,,
51. South Deering,,,,,,,,,,,,,,
Total,"7,898","9,662","17,476","18,794","19,271","19,400","17,755","16,990","15,109","16,445","15,743","15,570","15,305","14,635"
Asian,,,,,79, N/A ,20,8,18,49,41,36,8,1
Black or African-American, - , - ,15,125,"3,067","10,509","10,417","10,335","9,354","10,022","10,056","9,722","9,971","9,575"
Persons of Spanish Language*,,,,,"3,220","4,763","5,038","5,176","4,809","5,198","4,813","4,931","4,580","4,139"
White,"6,901","9,662","17,454","18,637","15,888","3,922","2,230","1,287",725,891,678,709,592,781
Other,997, - ,7,32,237,206,50,184,203,285,155,172,154,139
,,,,,,,,,,,,,,
52. East Side,,,,,,,,,,,,,,
Total,"16,839","16,513","21,619","23,214","24,649","21,331","20,450","23,653","23,042","23,517","23,526","23,739","23,817","23,013"
Asian,,,,,12, N/A ,35,57,53,101,116,34,28,66
Black or African-American, - , - ,14,4,23,25,10,242,777,636,581,398,684,562
Persons of Spanish Language*,,,,,807,"2,678","8,177","16,113","18,076","18,602","18,577","19,148","18,992","18,409"
White,"16,795","16,512","21,602","23,191","24,562","18,446","12,179","6,951","3,969","4,091","4,158","4,086","4,049","3,938"
Other,44,1,3,19,52,182,49,290,167,87,94,73,64,38
,,,,,,,,,,,,,,
53. West Pullman,,,,,,,,,,,,,,
Total,"28,474","27,834","29,265","35,397","40,318","44,904","39,846","36,649","29,651","30,810","29,796","28,160","27,973","27,572"
Asian,,,,,44, N/A ,38,16,14,  - ,52,51,67,70
Black or African-American,170,103,82,62,"6,670","40,441","37,285","34,277","27,593","28,797","27,991","26,297","26,123","25,520"
Persons of Spanish Language*,,,,,"1,476","2,309","1,771","1,699","1,509","1,388","1,224","1,275","1,351","1,488"
