Race and Ethnicity in Chicago Community Areas,,,,,,,,,,,,,,
White,"28,014","27,719","29,171","35,328","33,510","1,981",703,328,166,390,314,279,280,281
Other,290,12,12,7,94,173,49,329,369,235,215,258,152,213
,,,,,,,,,,,,,,
54. Riverdale,,,,,,,,,,,,,,
Total,"1,486","1,509","9,790","11,448","15,018","13,539","10,821","9,809","6,482","6,820","7,006","7,190","7,090","7,382"
Asian,,,,,4, N/A ,2,7,2,  - , - ,  -   ,26,26
Black or African-American, - ,6,"8,242","10,306","14,232","12,984","10,527","9,479","6,251","6,678","6,670","6,910","6,676","6,926"
Persons of Spanish Language*,,,,,157,176,150,160,132,136,308,180,278,265
White,"1,486","1,503","1,543","1,127",754,336,120,66,32,  - , - ,74,77,135
Other, - , - ,5,15,28,43,22,97,65,6,28,26,33,30
,,,,,,,,,,,,,,
55. Hegewisch,,,,,,,,,,,,,,
Total,"7,890","7,509","7,142","8,936","11,346","11,572","10,136","9,781","9,426","10,168","9,822","9,338","8,952","9,151"
Asian,,,,,7, N/A ,49,32,48,17,20,16,  -   ,  -   
Black or African-American, - , - ,2,32,22,29,66,130,364,933,686,408,566,447
Persons of Spanish Language*,,,,,392,718,"1,290","2,820","4,671","5,169","5,059","4,887","4,243","4,582"
White,"7,798","7,509","7,140","8,900","11,297","10,708","8,719","6,553","4,235","3,977","3,990","3,971","4,078","4,105"
Other,92, - , - ,4,20,117,12,246,108,72,67,56,65,17
,,,,,,,,,,,,,,
56. Garfield Ridge,,,,,,,,,,,,,,
Total,"6,050","6,813","12,900","40,449","42,998","37,935","33,948","36,101","34,513","33,940","34,709","34,743","35,632","35,542"
Asian,,,,,140, N/A ,382,328,346,633,605,512,422,311
Black or African-American, - ,1,1,"2,686","3,508","5,084","4,337","4,419","2,040","1,964","1,793","1,461","1,462","1,431"
Persons of Spanish Language*,,,,,971,"1,566","2,509","5,948","13,515","13,184","14,368","15,297","16,618","17,270"
White,"6,018","6,812","12,899","37,675","39,269","30,821","26,681","24,878","18,372","17,958","17,704","17,169","16,852","16,214"
Other,32, - , - ,88,81,464,39,528,240,201,239,304,278,316
,,,,,,,,,,,,,,
57. Archer Heights,,,,,,,,,,,,,,
Total,"8,120","8,216","8,675","10,584","11,134","9,708","9,227","12,644","13,393","13,434","14,132","13,998","13,293","13,259"
Asian,,,,,13, N/A ,49,48,138,212,204,333,391,441
Black or African-American,6,1,6,1,1,8,2,74,130,212,207,111,116,79
Persons of Spanish Language*,,,,,178,354,779,"5,485","10,182","9,932","10,724","10,585","10,126","10,197"
White,"8,075","8,215","8,667","10,583","11,097","9,225","8,388","6,752","2,874","3,002","2,913","2,890","2,578","2,482"
Other,39, - ,2,  - ,23,121,9,285,69,76,84,79,82,60
,,,,,,,,,,,,,,
58. Brighton Park,,,,,,,,,,,,,,
Total,"46,552","45,030","41,345","38,019","35,618","30,770","32,207","44,912","45,368","44,148","43,567","44,130","44,202","44,231"
Asian,,,,,99, N/A ,611,"1,288","2,252","2,718","3,108","3,032","2,955","3,253"
Black or African-American,41,34,49,36,34,33,17,221,542,568,744,577,677,453
Persons of Spanish Language*,,,,,"2,329","4,539","12,044","34,409","38,693","37,203","36,267","37,509","37,620","37,468"
White,"46,065","44,995","41,290","37,948","35,376","25,545","19,431","8,300","3,682","3,625","3,425","2,950","2,844","2,798"
Other,446,1,6,35,109,653,104,694,199,34,23,62,106,259
,,,,,,,,,,,,,,
59. McKinley Park,,,,,,,,,,,,,,
Total,"22,032","20,429","18,813","16,908","15,632","13,248","13,297","15,962","15,612","16,434","16,538","16,449","16,336","16,064"
Asian,,,,,17, N/A ,319,"1,212","2,445","2,641","2,852","3,185","3,136","2,918"
Black or African-American,3,1,7,  - ,4,5,10,116,234,489,473,446,507,145
Persons of Spanish Language*,,,,,970,"2,129","5,255","9,819","10,111","10,192","10,026","9,487","9,612","10,095"
White,"22,020","20,423","18,802","16,885","15,572","11,007","7,665","4,607","2,667","2,978","2,987","3,104","2,802","2,660"
Other,9,5,4,23,39,107,48,208,155,134,200,227,279,246
,,,,,,,,,,,,,,
60. Bridgeport,,,,,,,,,,,,,,
Total,"53,553","49,109","46,070","41,560","35,167","30,923","29,877","33,694","31,977","32,430","32,639","31,939","33,939","32,853"
Asian,,,,,86, N/A ,"4,925","8,808","11,038","10,772","11,424","10,868","11,726","12,214"
Black or African-American,1,6,23,65,45,34,38,354,672,635,753,874,951,863
Persons of Spanish Language*,,,,,"4,418","6,584","7,796","10,165","8,627","9,264","8,989","8,941","9,558","8,175"
White,"53,051","49,098","46,032","41,436","34,656","23,540","17,000","13,819","11,225","10,761","10,584","10,437","10,842","10,982"
Other,501,5,15,59,380,765,118,548,415,998,889,819,862,619
,,,,,,,,,,,,,,
61. New City,,,,,,,,,,,,,,
Total,"87,103","80,725","75,917","67,428","60,817","55,860","53,226","51,721","44,377","42,107","41,758","41,598","41,083","41,178"
Asian,,,,,151, N/A ,119,146,727,563,819,927,815,993
Black or African-American,79,68,112,166,"2,152","12,117","21,568","18,252","13,148","12,647","11,974","11,222","9,832","9,495"
Persons of Spanish Language*,,,,,"7,811","19,945","20,906","25,948","25,431","22,513","22,442","23,536","24,990","25,278"
White,"84,866","80,634","75,776","67,172","58,121","23,090","10,449","6,789","4,697","5,783","6,151","5,473","5,094","5,010"
Other,"2,158",23,29,90,393,708,184,586,374,601,372,440,352,402
,,,,,,,,,,,,,,
62. West Elsdon,,,,,,,,,,,,,,
Total,"2,861","3,255","7,728","14,215","14,059","12,797","12,266","15,921","18,109","18,980","19,517","19,165","19,192","19,932"
Asian,,,,,12, N/A ,62,136,222,322,284,257,303,308
Black or African-American, - , - ,4,  - ,5,7,4,74,255,405,266,133,262,213
Persons of Spanish Language*,,,,,283,297,"1,135","7,875","14,314","14,811","15,402","15,354","15,385","16,566"
White,"2,807","3,255","7,721","14,210","14,022","12,389","11,055","7,461","3,250","3,370","3,529","3,397","3,235","2,840"
Other,54, - ,3,5,20,104,10,375,68,72,36,24,7,5
,,,,,,,,,,,,,,
63. Gage Park,,,,,,,,,,,,,,
Total,"31,535","30,343","30,149","28,244","26,698","24,445","26,957","39,193","39,894","39,492","39,580","40,381","41,202","40,926"
Asian,,,,,16, N/A ,205,161,121,400,365,333,350,191
Black or African-American, - ,1,6,2,1,163,"1,292","2,743","2,161","1,745","1,545","1,336","1,342","1,352"
Persons of Spanish Language*,,,,,376,"2,701","10,574","31,079","35,589","35,456","35,998","37,260","38,009","37,904"
White,"31,529","30,335","30,132","28,222","26,629","21,212","14,819","4,811","1,892","1,872","1,627","1,421","1,460","1,432"
Other,6,7,11,20,52,369,67,399,131,19,45,31,41,47
,,,,,,,,,,,,,,
64. Clearing,,,,,,,,,,,,,,
Total,"5,434","6,068","10,591","18,797","24,488","22,584","21,490","22,331","23,139","22,716","23,399","24,452","24,962","25,200"
Asian,,,,,32, N/A ,119,152,212,184,300,345,319,361
Black or African-American, - ,6,1,2,1,5,9,137,282,121,147,167,140,340
Persons of Spanish Language*,,,,,671,916,"1,615","4,688","10,484","10,460","10,554","12,005","12,361","12,527"
White,"5,417","6,060","10,582","18,777","24,409","21,550","19,712","17,047","11,921","11,775","12,250","11,776","11,871","11,672"
Other,17,2,8,18,46,113,35,307,240,176,148,159,271,300
,,,,,,,,,,,,,,
65. West Lawn,,,,,,,,,,,,,,
Total,"8,919","10,289","14,460","26,910","18,597","24,748","23,402","29,235","33,355","32,950","33,199","33,477","32,749","33,595"
Asian,,,,,51, N/A ,173,272,210,95,108,143,178,193
Black or African-American,3,5,12,5,10,52,58,760,"1,390","1,041","1,097",932,"1,067","1,154"
Persons of Spanish Language*,,,,,144,599,"2,519","15,179","26,669","26,078","26,576","26,926","26,395","27,169"
White,"8,916","10,284","14,441","26,893","18,506","23,917","20,617","12,540","4,924","5,514","5,306","5,350","4,989","5,008"
Other, - , - ,7,12,30,180,35,484,162,222,112,126,120,71
,,,,,,,,,,,,,,
66. Chicago Lawn,,,,,,,,,,,,,,
Total,"47,462","49,291","50,211","51,347","48,435","46,568","51,243","61,412","55,628","54,807","55,598","56,293","55,551","54,265"
Asian,,,,,91, N/A ,851,393,190,439,448,421,529,304
Black or African-American,6,6,18,3,10,"4,762","13,404","32,240","27,403","29,311","28,451","27,974","26,100","25,023"
Persons of Spanish Language*,,,,,522,"4,940","14,549","21,534","25,141","22,881","24,409","25,583","26,377","26,109"
White,"47,441","49,282","50,187","51,294","48,242","35,698","22,216","6,190","2,419","1,900","1,934","1,854","1,873","1,973"
Other,15,3,6,50,92,"1,168",223,"1,055",475,276,356,461,672,856
,,,,,,,,,,,,,,
67. West Englewood,,,,,,,,,,,,,,
Total,"63,845","64,171","62,842","58,516","61,910","62,069","52,772","45,282","35,505","35,294","34,632","34,272","32,156","30,798"
Asian,,,,,132, N/A ,48,29,19,41,40,11,19,6
Black or African-American,"1,967","2,479","3,756","6,842","29,917","60,546","51,750","44,271","34,178","33,477","32,827","32,203","29,955","28,249"
Persons of Spanish Language*,,,,,"1,977",686,331,459,774,904,985,"1,297","1,563","1,890"
White,"61,854","61,666","59,045","51,583","31,622",716,578,164,130,429,358,258,235,244
Other,24,26,41,91,239,121,65,359,404,443,422,503,384,409
,,,,,,,,,,,,,,
68. Englewood,,,,,,,,,,,,,,
Total,"89,063","92,849","94,134","97,595","89,713","59,075","48,434","40,222","30,654","28,824","28,361","27,297","26,121","26,020"
Asian,,,,,111, N/A ,66,27,34,13,22,73,76,62
Black or African-American,"1,126","2,008","9,857","67,216","86,503","58,037","47,870","39,352","29,847","28,076","27,426","26,054","24,810","24,690"
Persons of Spanish Language*,,,,,"1,740",497,231,347,325,275,308,543,682,756
White,"87,873","90,799","84,167","30,107","2,696",336,190,178,105,170,188,226,199,204
Other,64,42,110,272,403,205,77,318,343,290,417,401,354,308
,,,,,,,,,,,,,,
69. Greater Grand Crossing,,,,,,,,,,,,,,
Total,"60,007","61,554","61,753","63,169","54,414","45,218","38,644","38,619","32,602","32,873","32,804","32,849","32,346","32,461"
Asian,,,,,64, N/A ,21,26,21,25,37,20,22,5
Black or African-American,254,276,"3,575","54,257","53,374","44,466","38,217","37,779","31,590","31,659","31,348","31,332","31,077","31,301"
Persons of Spanish Language*,,,,,501,266,189,276,388,451,577,602,358,387
White,"59,667","61,257","58,108","8,687",791,271,170,146,180,324,392,419,466,431
Other,86,21,70,225,185,215,47,392,423,414,450,476,423,337
,,,,,,,,,,,,,,
70. Ashburn,,,,,,,,,,,,,,
Total,733,731,"7,472","38,638","47,161","40,477","37,092","39,584","41,081","42,788","42,821","42,809","42,752","43,283"
Asian,,,,,73, N/A ,358,408,276,121,156,195,284,314
Black or African-American, - , - ,390,1,503,"1,082","3,697","17,045","18,976","22,047","20,940","20,584","20,817","20,721"
Persons of Spanish Language*,,,,,578,905,"2,331","6,674","15,132","13,148","14,699","15,384","15,455","16,374"
White,677,731,"7,071","38,604","46,543","38,026","30,656","14,546","6,251","7,152","6,814","6,232","5,555","5,044"
Other,56, - ,11,33,42,464,50,911,446,320,212,414,641,830
,,,,,,,,,,,,,,
71. Auburn Gresham,,,,,,,,,,,,,,
Total,"57,381","57,293","60,978","59,484","68,854","65,132","59,808","55,928","48,743","49,634","48,934","47,611","45,842","45,770"
Asian,,,,,64, N/A ,28,45,33,77,118,126,126,153
Black or African-American,17,13,18,91,"47,312","63,708","59,172","54,862","47,661","48,680","47,594","46,204","44,402","44,267"
Persons of Spanish Language*,,,,,909,463,204,347,459,484,653,672,689,614
White,"57,343","57,271","60,946","59,346","21,278",738,350,237,134,135,127,175,231,257
Other,21,9,14,47,200,223,54,437,456,258,442,434,394,479
,,,,,,,,,,,,,,
72. Beverly,,,,,,,,,,,,,,
Total,"13,793","15,910","20,186","24,814","26,771","23,360","22,385","21,992","20,034","21,226","21,762","21,002","20,815","20,836"
Asian,,,,,78, N/A ,114,121,112,61,47,83,101,89
Black or African-American,50,67,16,14,30,"3,151","5,369","7,006","6,838","7,366","7,792","7,601","7,257","7,047"
Persons of Spanish Language*,,,,,122,308,393,643,915,"1,092","1,304","1,169","1,414","1,200"
White,"13,740","15,841","20,165","24,791","26,653","19,749","16,451","13,814","11,785","12,358","12,157","11,761","11,604","12,043"
Other,3,2,5,9,10,152,58,408,384,349,462,388,439,457
,,,,,,,,,,,,,,
73. Washington Heights,,,,,,,,,,,,,,
Total,"17,865","19,370","24,488","29,793","36,540","36,453","32,114","29,843","26,493","26,021","26,241","26,435","27,116","27,055"
Asian,,,,,82, N/A ,20,9,12,2,1,1,  -   ,8
Black or African-American,33,49,44,"3,711","27,307","35,644","31,621","29,108","25,793","25,390","25,267","25,394","25,968","25,981"
Persons of Spanish Language*,,,,,570,177,140,231,258,189,290,359,287,324
White,"17,790","19,319","24,427","26,017","9,078",518,293,193,121,257,248,198,351,170
Other,42,2,17,65,73,114,40,302,309,183,435,483,510,572
,,,,,,,,,,,,,,
74. Mount Greenwood,,,,,,,,,,,,,,
Total,"3,310","4,390","12,331","21,941","23,186","20,084","19,179","18,820","19,093","18,475","18,397","18,357","18,783","19,029"
Asian,,,,,20, N/A ,70,61,126,169,169,410,383,368
Black or African-American, - , - ,3,4,22,92,247,672,987,937,827,826,664,589
Persons of Spanish Language*,,,,,57,154,362,723,"1,382",937,"1,120","1,040","1,205","2,090"
White,"3,310","4,389","12,328","21,918","23,141","19,767","18,473","17,127","16,413","16,318","16,110","15,870","16,289","15,730"
Other, - ,1, - ,19,3,71,27,237,185,114,171,211,242,252
,,,,,,,,,,,,,,
75. Morgan Park,,,,,,,,,,,,,,
Total,"12,747","15,645","22,618","27,912","31,016","29,315","26,740","25,226","22,544","22,681","23,568","23,204","22,908","23,019"
Asian,,,,,51, N/A ,82,83,92,124,103,52,54,45
Black or African-American,"4,466","6,185","8,984","9,797","14,799","18,226","17,225","16,816","15,039","14,511","14,828","15,131","15,125","15,252"
Persons of Spanish Language*,,,,,176,280,340,533,619,519,464,623,638,805
White,"8,267","9,451","13,618","18,082","16,120","10,661","9,043","7,510","6,473","7,175","7,760","6,925","6,546","6,313"
Other,14,9,16,33,46,148,50,284,321,352,413,473,545,604
,,,,,,,,,,,,,,
76. O'Hare,,,,,,,,,,,,,,
Total,,,,,"6,342","11,068","11,192","11,956","12,756","13,687","13,700","14,143","13,483","12,902"
Asian,,,,,71, N/A ,307,885,"1,058","1,158","1,300","1,359","1,487","1,407"
Black or African-American,,,,,11,163,312,258,403,200,175,150,104,231
Persons of Spanish Language*,,,,,140,288,519,773,"1,212","1,878","1,740","1,675","1,150","1,127"
White,,,,,"6,250","10,374","10,037","9,735","9,845","10,087","10,080","10,375","10,130","9,475"
Other,,,,,10,243,17,305,238,364,405,584,612,662
,,,,,,,,,,,,,,
77. Edgewater,,,,,,,,,,,,,,
Total,"53,938","55,503","54,606","51,579","61,598","58,561","60,703","62,198","56,521","55,333","55,548","55,276","54,873","55,430"
Asian,,,,,"2,580", N/A ,"7,041","7,172","6,582","6,733","6,953","6,482","6,340","6,430"
Black or African-American,86,111,91,53,373,"6,368","11,643","10,564","8,104","8,114","7,390","7,685","7,853","7,592"
Persons of Spanish Language*,,,,,"4,859","7,805","10,567","12,176","9,318","9,019","9,455","9,007","8,918","9,081"
White,"53,772","55,364","54,332","50,448","57,836","37,256","31,070","29,782","30,889","29,573","29,695","30,151","29,912","30,615"
Other,80,28,183,"1,078",809,"7,132",382,"2,504","1,628","1,894","2,055","1,951","1,850","1,712"
,,,,,,,,,,,,,,
Chicago,,,,,, Totals ,,,,,,,,
Total,"3,376,438","3,396,808","3,620,962","3,550,404","3,366,957","3,005,072","2,783,726","2,896,016","2,695,598","2,702,471","2,706,101","2,712,608","2,716,981","2,713,515"
Asian,,,,,"31,810", N/A ,"98,777","124,437","144,903","148,547","152,952","154,287","160,687","163,465"
Black or African-American,"233,903","277,731","492,265","812,637","1,102,620","1,187,905","1,074,471","1,053,739","872,286","877,891","862,567","853,214","840,188","829,758"
Persons of Spanish Language*,,,,,"247,343","422,063","545,852","753,644","778,862","768,128","775,748","785,292","790,621","790,521"
White,"3,117,731","3,114,564","3,111,525","2,712,748","2,207,767","1,299,557","1,056,048","907,166","854,717","865,254","870,611","872,513","874,876","877,342"
Other,"24,804","4,513","17,172","25,019","24,760","95,547","8,578","57,030","44,830","42,651","44,223","47,302","50,609","52,429"
"Source: 1930-2010 data are tabulated from the Decennial Census, 2008-2012 data are tabulated from the American Community Survey",,,,,,,,,,,,,,
"Note: Data for some census tracts are suppressed (i.e., not reported) by the Census Bureau. This affects only some community areas and time periods but has the effect of causing the community area data to not sum exactly to the citywide total.",,,,,,,,,,,,,,
"Note: In 1930, the 24,804 Other includes 19,362 Mexican; 2,757 Chinese; 1,796 Filipino; 486 Japanese; 79 Hindu; 64 Korean; 10 Hawaiian; 2 Malay; 2 Siamese; and 246 American Indian. The Mexican racial category was unique to the 1930 census.",,,,,,,,,,,,,,
"Note: In 1940, the 4,513 Other includes 2,013 Chinese; 1,740 Filipino; 390 Japanese; 38 Hindu; 58 Other; and 274 American Indian.",,,,,,,,,,,,,,
"In 1950, the 17,172 includes 10,829 Japanese; 3,334 Chinese; 775 American Indian; and 2,234 Other.",,,,,,,,,,,,,,
"Note: In 1960, the 25,019 Other includes 5,082 Chinese; 2,725 Filipino; 11,375 Japanese; 2,443 Other; and 3,394 American Indian.",,,,,,,,,,,,,,
"Note: In 1970, the 31,810 Asian includes 9,357 Chinese; 9,497 Filipino; 10,833 Japanese; 1,852 Korean; and 271 Hawaiian. The 24,760 Other includes 6,575 American Indian and 18,185 Other which may be mostly Asian or Pacific Islander.",,,,,,,,,,,,,,
"Note: In 1970, Persons of Spanish Language were also counted in Asian, Black, White, and Other race categories",,,,,,,,,,,,,,
